club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,27,Midfield,Thomas Delaney,https://img.a.transfermarkt.technology/portrait/medium/91849-1668183672.jpg?lm=1,"Sep 3, 1991 ","Denmark, United States","https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569","1,82m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,38,Midfield,Oliver Højer,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jan 24, 2007 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,78m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,30,Attack,Elias Achouri,https://img.a.transfermarkt.technology/portrait/medium/645589-1695238048.jpg?lm=1,"Feb 10, 1999 ","Tunisia, France","https://tmssl.akamaized.net//images/flagge/verysmall/173.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,77m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,40,Attack,Roony Bardghji,https://img.a.transfermarkt.technology/portrait/medium/792331-1667420074.jpg?lm=1,"Nov 15, 2005 ","Sweden, Syria","https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/163.png?lm=1742914013","1,73m",left,€9.00m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,11,Attack,Jordan Larsson,https://img.a.transfermarkt.technology/portrait/medium/308552-1659600431.jpg?lm=1,"Jun 20, 1997 ","Sweden, Cape Verde","https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569","1,75m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,14,Attack,Andreas Cornelius,https://img.a.transfermarkt.technology/portrait/medium/203412-1668183778.jpg?lm=1,"Mar 16, 1993 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,93m",left,€900k
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,1,Goalkeeper,Nathan Trott,https://img.a.transfermarkt.technology/portrait/medium/431422-1632824652.jpg?lm=1,"Nov 21, 1998 ","England, Bermuda","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/211.png?lm=1520611569","1,88m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,5,Defender,Gabriel Pereira,https://img.a.transfermarkt.technology/portrait/medium/742095-1736453413.jpg?lm=1,"May 7, 2000 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,88m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,6,Defender,Pantelis Hatzidiakos,https://img.a.transfermarkt.technology/portrait/medium/144244-1695033693.jpg?lm=1,"Jan 18, 1997 ","Greece, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,85m",right,€2.80m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,20,Defender,Nicolai Boilesen,https://img.a.transfermarkt.technology/portrait/medium/69642-1664349675.jpg?lm=1,"Feb 16, 1992 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,86m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,15,Defender,Marcos López,https://img.a.transfermarkt.technology/portrait/medium/432175-1706610541.jpg?lm=1,"Nov 20, 1999 ",Peru,https://tmssl.akamaized.net//images/flagge/verysmall/133.png?lm=1520611569,"1,76m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,22,Defender,Giorgi Gocholeishvili,https://img.a.transfermarkt.technology/portrait/medium/540056-1690179543.png?lm=1,"Feb 14, 2001 ",Georgia,https://tmssl.akamaized.net//images/flagge/verysmall/53.png?lm=1520611569,"1,78m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,8,Midfield,Magnus Mattsson,https://img.a.transfermarkt.technology/portrait/medium/489929-1704798357.jpg?lm=1,"Feb 25, 1999 ","Denmark, Sweden","https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569","1,74m",both,€3.50m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,17,Midfield,Victor Froholdt,https://img.a.transfermarkt.technology/portrait/medium/926993-1707862051.jpg?lm=1,"Feb 25, 2006 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,87m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,33,Midfield,Rasmus Falk,https://img.a.transfermarkt.technology/portrait/medium/89200-1695237961.jpg?lm=1,"Jan 15, 1992 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,77m",right,€650k
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,48,Midfield,Hunor Németh,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 16, 2007 ","Hungary, Denmark","https://tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1521635893, https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569","1,82m",left,-
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,16,Attack,Robert,https://img.a.transfermarkt.technology/portrait/medium/1084714-1697289066.jpg?lm=1,"Apr 13, 2005 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,74m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,10,Attack,Mohamed Elyounoussi,https://img.a.transfermarkt.technology/portrait/medium/186644-1695238306.jpg?lm=1,"Aug 4, 1994 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,78m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,7,Attack,Viktor Claesson,https://img.a.transfermarkt.technology/portrait/medium/116598-1701290255.jpg?lm=1,"Jan 2, 1992 ",Sweden,https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"1,83m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/190.png?lm=1722282896,19,Attack,Amin Chiakha,https://img.a.transfermarkt.technology/portrait/medium/1017261-1736453312.jpg?lm=1,"Mar 12, 2006 ","Algeria, Denmark","https://tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569","1,91m",right,€550k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,1,Goalkeeper,Ingvar Jónsson,https://img.a.transfermarkt.technology/portrait/medium/110581-1673379115.png?lm=1,"Oct 18, 1989 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,86m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,16,Goalkeeper,Jochum Magnússon,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 24, 2007 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,-,,-
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,6,Defender,Gunnar Vatnhamar,https://img.a.transfermarkt.technology/portrait/medium/291070-1697099097.png?lm=1,"Mar 29, 1995 ",Faroe Islands,https://tmssl.akamaized.net//images/flagge/verysmall/208.png?lm=1520611569,"1,90m",right,€350k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,2,Defender,Sveinn Gísli Thorkelsson,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 19, 2003 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,-,,€50k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,22,Defender,Karl Fridleifur Gunnarsson,https://img.a.transfermarkt.technology/portrait/medium/464455-1673379729.png?lm=1,"Jul 6, 2001 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,86m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,8,Midfield,Viktor Örlygur Andrason,https://img.a.transfermarkt.technology/portrait/medium/445698-1673379311.png?lm=1,"Feb 5, 2000 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,78m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,21,Midfield,Aron Elís Thrándarson,https://img.a.transfermarkt.technology/portrait/medium/178926-1734605231.jpg?lm=1,"Nov 10, 1994 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,87m",right,€350k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,20,Midfield,Tarik Ibrahimagic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jan 23, 2001 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,-,both,€100k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,7,Midfield,Erlingur Agnarsson,https://img.a.transfermarkt.technology/portrait/medium/332531-1673379270.png?lm=1,"Mar 5, 1998 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,-,right,€200k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,27,Midfield,Matthías Vilhjálmsson,https://img.a.transfermarkt.technology/portrait/medium/53241-1582531673.jpg?lm=1,"Jan 30, 1987 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,85m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,77,Attack,Stígur Thórdarson,https://img.a.transfermarkt.technology/portrait/medium/914943-1704367582.jpg?lm=1,"Jan 4, 2006 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,83m",right,€25k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,9,Attack,Helgi Gudjónsson,https://img.a.transfermarkt.technology/portrait/medium/396938-1673379341.png?lm=1,"Aug 4, 1999 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,80m",both,€150k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,23,Attack,Nikolaj Hansen,https://img.a.transfermarkt.technology/portrait/medium/193680-1673379783.png?lm=1,"Mar 15, 1993 ",Denmark,https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569,"1,92m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,80,Goalkeeper,Pálmi Rafn Arinbjörnsson,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 29, 2003 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,91m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,4,Defender,Oliver Ekroth,https://img.a.transfermarkt.technology/portrait/medium/268531-1673379181.png?lm=1,"Jan 18, 1992 ",Sweden,https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569,"1,87m",,€350k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,15,Defender,Róbert Orri Thorkelsson,https://img.a.transfermarkt.technology/portrait/medium/579573-1710100321.jpg?lm=1,"Apr 3, 2002 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,86m",left,€275k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,-,Defender,Sindri Björn Hjaltested,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"May 9, 2004 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,80m",,-
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,24,Defender,Davíd Örn Atlason,https://img.a.transfermarkt.technology/portrait/medium/187664-1673379815.png?lm=1,"Aug 18, 1994 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,-,right,€100k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,-,Midfield,Jóhannes Dagur Geirdal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jun 8, 2004 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,-,,-
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,11,Midfield,Daníel Hafsteinsson,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 12, 1999 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,83m",right,€225k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,32,Midfield,Gylfi Sigurdsson,https://img.a.transfermarkt.technology/portrait/medium/90466-1462872828.jpg?lm=1,"Sep 8, 1989 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,86m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,10,Midfield,Pablo Punyed,https://img.a.transfermarkt.technology/portrait/medium/226241-1673379387.png?lm=1,"Apr 18, 1990 ","El Salvador, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/45.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,76m",left,€175k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,92,Midfield,Sveinn Hauksson,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 2, 2001 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,88m",right,-
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,12,Attack,Ali Al-Mosawe,https://img.a.transfermarkt.technology/portrait/medium/526082-1707174627.png?lm=1,"Jan 28, 2002 ","Iraq, Denmark","https://tmssl.akamaized.net//images/flagge/verysmall/70.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/39.png?lm=1520611569","1,75m",left,€100k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,25,Attack,Valdimar Thór Ingimundarson,https://img.a.transfermarkt.technology/portrait/medium/422438-1615974813.jpg?lm=1,"Apr 28, 1999 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,"1,81m",right,€325k
https://tmssl.akamaized.net//images/wappen/head/5849.png?lm=1423493558,17,Attack,Atli Thór Jónasson,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 1, 2002 ",Iceland,https://tmssl.akamaized.net//images/flagge/verysmall/73.png?lm=1520611569,-,,€75k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,1,Goalkeeper,Damjan Siskovski,https://img.a.transfermarkt.technology/portrait/medium/193217-1542469911.png?lm=1,"Mar 18, 1995 ",North Macedonia,https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569,"1,93m",right,€150k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,2,Defender,Bart Meijers,https://img.a.transfermarkt.technology/portrait/medium/342719-1693897696.png?lm=1,"Jan 10, 1997 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,85m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,6,Defender,Niko Datkovic,https://img.a.transfermarkt.technology/portrait/medium/178056-1660212431.png?lm=1,"Apr 21, 1993 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,90m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,4,Defender,Nikola Pejovic,https://img.a.transfermarkt.technology/portrait/medium/343954-1600861983.png?lm=1,"Sep 22, 1998 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,85m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,16,Defender,Sebastián Herrera,https://img.a.transfermarkt.technology/portrait/medium/384027-1611947574.jpeg?lm=1,"Jan 23, 1995 ","Colombia, North Macedonia","https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569","1,78m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,-,Defender,Filip Racic,https://img.a.transfermarkt.technology/portrait/medium/678605-1704809181.jpg?lm=1,"Feb 15, 2003 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,-,right,€100k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,19,Defender,Viktor Rogan,https://img.a.transfermarkt.technology/portrait/medium/615600-1718350798.jpeg?lm=1,"Dec 12, 2002 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,78m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,-,Defender,Mateja Stasevic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 24, 2004 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,-,right,€50k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,5,Midfield,Boban Nikolov,https://img.a.transfermarkt.technology/portrait/medium/207625-1685978544.png?lm=1,"Jul 28, 1994 ",North Macedonia,https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569,"1,82m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,98,Midfield,Sandi Ogrinec,https://img.a.transfermarkt.technology/portrait/medium/320858-1660311050.png?lm=1,"Jun 5, 1998 ",Slovenia,https://tmssl.akamaized.net//images/flagge/verysmall/155.png?lm=1520611569,"1,83m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,23,Midfield,Stojan Vranjes,https://img.a.transfermarkt.technology/portrait/medium/46346-1622092508.jpg?lm=1,"Oct 11, 1986 ","Bosnia-Herzegovina, Serbia","https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290, https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569","1,83m",left,€50k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,10,Attack,David Vukovic,https://img.a.transfermarkt.technology/portrait/medium/687426-1712343472.jpg?lm=1,"Dec 21, 2003 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,"1,87m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,45,Attack,Nedim Keranovic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 9, 2006 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,-,right,€150k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,27,Attack,Enver Kulasin,https://img.a.transfermarkt.technology/portrait/medium/672052-1722369598.jpg?lm=1,"Sep 11, 2003 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,"1,68m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,11,Attack,Damir Hrelja,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Oct 13, 2001 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,"1,91m",left,€350k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,99,Attack,Djordje Despotovic,https://img.a.transfermarkt.technology/portrait/medium/167316-1600613472.png?lm=1,"Mar 4, 1992 ","Serbia, Bosnia-Herzegovina","https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290","1,90m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,49,Attack,Stefan Marcetic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Dec 2, 2006 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,-,right,€150k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,21,Goalkeeper,Nikola Cetkovic,https://img.a.transfermarkt.technology/portrait/medium/569080-1686401775.jpg?lm=1,"Feb 6, 2002 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,"1,90m",right,€150k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,6,Defender,Maks Celic,https://img.a.transfermarkt.technology/portrait/medium/348768-1676354666.jpg?lm=1,"Mar 8, 1996 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,91m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,31,Defender,Savo Susic,https://img.a.transfermarkt.technology/portrait/medium/798288-1722370255.jpg?lm=1,"Jan 27, 2005 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,"1,93m",left,€200k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,50,Defender,Jusuf Terzic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 27, 2007 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,-,left,€50k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,24,Defender,Jurich Carolina,https://img.a.transfermarkt.technology/portrait/medium/338031-1668788506.png?lm=1,"Jul 15, 1998 ","Curacao, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/260.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,82m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,18,Defender,Aleksandar Subic,https://img.a.transfermarkt.technology/portrait/medium/s_218284_3900_2014_04_11_1.jpg?lm=1,"Sep 27, 1993 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,"1,78m",left,€100k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,20,Defender,Zoran Kvrzic,https://img.a.transfermarkt.technology/portrait/medium/159839-1616165365.png?lm=1,"Aug 7, 1988 ","Bosnia-Herzegovina, Croatia","https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290, https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569","1,80m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,15,Midfield,Srdjan Grahovac,https://img.a.transfermarkt.technology/portrait/medium/123158-1663954656.png?lm=1,"Sep 19, 1992 ","Bosnia-Herzegovina, Serbia","https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290, https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569","1,82m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,3,Midfield,Luka Zoric,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 2, 1998 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,77m",left,€150k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,77,Midfield,Stefan Savic,https://img.a.transfermarkt.technology/portrait/medium/120192-1674821701.png?lm=1,"Jan 9, 1994 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,74m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,80,Midfield,Luka Misimovic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Mar 1, 2005 ","Bosnia-Herzegovina, North Macedonia","https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290, https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569",-,right,€50k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,12,Attack,Amer Hiros,https://img.a.transfermarkt.technology/portrait/medium/328119-1727292199.png?lm=1,"Jun 10, 1996 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,"1,82m",left,€250k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,52,Attack,Sergej Bogdanic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 14, 2005 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,-,right,€100k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,22,Attack,David Cavic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Nov 21, 2002 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,-,right,€400k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,14,Attack,Pavle Djajic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 3, 2006 ",Bosnia-Herzegovina,https://tmssl.akamaized.net//images/flagge/verysmall/24.png?lm=1569523290,-,right,€100k
https://tmssl.akamaized.net//images/wappen/head/3900.png?lm=1436045265,30,Attack,Gregor Bajde,https://img.a.transfermarkt.technology/portrait/medium/149807-1473502463.jpg?lm=1,"Apr 29, 1994 ",Slovenia,https://tmssl.akamaized.net//images/flagge/verysmall/155.png?lm=1520611569,"1,86m",right,€150k
https://tmssl.akamaized.net//images/wappen/head/710.png?lm=1625564824,41,Goalkeeper,Ricardo Silva,https://img.a.transfermarkt.technology/portrait/medium/461505-1542120678.jpg?lm=1,"May 9, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,89m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/710.png?lm=1625564824,69,Goalkeeper,Matko Obradovic,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"May 11, 1991 ",Croatia,https://tmssl.akamaized.net//images/flagge/verysmall/37.png?lm=1520611569,"1,84m",right,€50k
https://tmssl.akamaized.net//images/wappen/head/710.png?lm=1625564824,44,Defender,Lukasz Bejger,https://img.a.transfermarkt.technology/portrait/medium/554969-1668768968.png?lm=1,"Jan 11, 2002 ",Poland,https://tmssl.akamaized.net//images/flagge/verysmall/135.png?lm=1520611569,"1,90m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/710.png?lm=1625564824,81,Defender,Klemen Nemanic,https://img.a.transfermarkt.technology/portrait/medium/245065-1669414722.png?lm=1,"Nov 7, 1996 ",Slovenia,https://tmssl.akamaized.net//images/flagge/verysmall/155.png?lm=1520611569,"1,94m",left,€400k
