club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,29,Midfield,Theofanis Bakoulas,https://img.a.transfermarkt.technology/portrait/medium/1060252-1728417816.png?lm=1,"Jan 4, 2005 ",Greece,https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569,"1,75m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,34,Midfield,Ege Tıknaz,https://img.a.transfermarkt.technology/portrait/medium/875337-1737124973.jpg?lm=1,"Aug 17, 2004 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,93m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,6,Midfield,João Novais,https://img.a.transfermarkt.technology/portrait/medium/228940-1737125283.jpg?lm=1,"Jul 10, 1993 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,83m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,80,Midfield,Ole Pohlmann,https://img.a.transfermarkt.technology/portrait/medium/405690-1737124998.jpg?lm=1,"Apr 5, 2001 ",Germany,https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525,"1,83m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,11,Attack,Tiago Morais,https://img.a.transfermarkt.technology/portrait/medium/815652-1737125350.jpg?lm=1,"Sep 3, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,68m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,19,Attack,Kiko Bondoso,https://img.a.transfermarkt.technology/portrait/medium/590302-1737125586.jpg?lm=1,"Nov 17, 1995 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,69m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,7,Attack,André Luiz,https://img.a.transfermarkt.technology/portrait/medium/919262-1705778510.jpg?lm=1,"Feb 23, 2002 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,87m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,14,Attack,Karem Zoabi,https://img.a.transfermarkt.technology/portrait/medium/982557-1737125480.jpg?lm=1,"May 3, 2006 ",Israel,https://tmssl.akamaized.net//images/flagge/verysmall/74.png?lm=1520611569,"1,84m",left,€900k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,95,Goalkeeper,Matheus Teixeira,https://img.a.transfermarkt.technology/portrait/medium/598975-1543835566.jpg?lm=1,"Mar 8, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,87m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,3,Defender,Andreas Ntoi,https://img.a.transfermarkt.technology/portrait/medium/724035-1728417395.png?lm=1,"Feb 2, 2003 ","Greece, Albania","https://tmssl.akamaized.net//images/flagge/verysmall/56.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/3.png?lm=1520611569","1,90m",right,€4.50m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,2,Defender,Jonathan Panzo,https://img.a.transfermarkt.technology/portrait/medium/392777-1737116146.jpg?lm=1,"Oct 25, 2000 ","England, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,88m",left,€1.20m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,22,Defender,João Pedro,https://img.a.transfermarkt.technology/portrait/medium/876440-1709367593.jpg?lm=1,"Mar 14, 2003 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,86m",left,€400k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,98,Defender,Omar Richards,https://img.a.transfermarkt.technology/portrait/medium/424881-1737119772.jpg?lm=1,"Feb 15, 1998 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,74m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,20,Defender,João Tomé,https://img.a.transfermarkt.technology/portrait/medium/551981-1737124650.jpg?lm=1,"Feb 12, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,8,Midfield,Vítor Gomes,https://img.a.transfermarkt.technology/portrait/medium/38780-1737124853.jpg?lm=1,"Dec 25, 1987 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,82m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,76,Midfield,Martim Neto,https://img.a.transfermarkt.technology/portrait/medium/549027-1737124895.jpg?lm=1,"Jan 14, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,21,Midfield,João Graça,https://img.a.transfermarkt.technology/portrait/medium/257707-1737125385.jpg?lm=1,"Jun 18, 1995 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,77m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,16,Midfield,Brandon Aguilera,https://img.a.transfermarkt.technology/portrait/medium/631996-1737125377.jpg?lm=1,"Jun 28, 2003 ",Costa Rica,https://tmssl.akamaized.net//images/flagge/verysmall/36.png?lm=1520611569,"1,79m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,27,Attack,Tobías Medina,https://img.a.transfermarkt.technology/portrait/medium/856592-1737125595.jpg?lm=1,"Mar 3, 2004 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,70m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,94,Attack,Tim,https://img.a.transfermarkt.technology/portrait/medium/1293517-1737452999.jpg?lm=1,"Feb 14, 2005 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,68m",right,€150k
https://tmssl.akamaized.net//images/wappen/head/2425.png?lm=1516613968,9,Attack,Clayton,https://img.a.transfermarkt.technology/portrait/medium/733579-1737125523.jpg?lm=1,"Jan 11, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,27,Goalkeeper,Joel Robles,https://img.a.transfermarkt.technology/portrait/medium/101118-1698420821.JPG?lm=1,"Jun 17, 1990 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,94m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,44,Defender,Kévin Boma,https://img.a.transfermarkt.technology/portrait/medium/709727-1724848643.jpg?lm=1,"Nov 20, 2002 ","Togo, France","https://tmssl.akamaized.net//images/flagge/verysmall/168.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,93m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,25,Defender,Felix Bacher,https://img.a.transfermarkt.technology/portrait/medium/394134-1724845183.jpg?lm=1,"Oct 25, 2000 ",Austria,https://tmssl.akamaized.net//images/flagge/verysmall/127.png?lm=1520611569,"1,90m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,24,Defender,Pedro Amaral,https://img.a.transfermarkt.technology/portrait/medium/319623-1724848201.jpg?lm=1,"Aug 25, 1997 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,20,Defender,Wagner Pina,https://img.a.transfermarkt.technology/portrait/medium/1072017-1724845318.jpg?lm=1,"Nov 3, 2002 ","Cape Verde, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,80m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,7,Midfield,Zanocelo,https://img.a.transfermarkt.technology/portrait/medium/646404-1724846307.jpg?lm=1,"Jan 30, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,85m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,88,Midfield,Xeka,https://img.a.transfermarkt.technology/portrait/medium/290256-1599421564.jpg?lm=1,"Nov 10, 1994 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,85m",both,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,12,Midfield,João Carvalho,https://img.a.transfermarkt.technology/portrait/medium/258005-1541149759.JPG?lm=1,"Mar 9, 1997 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,72m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,19,Attack,André Lacximicant,https://img.a.transfermarkt.technology/portrait/medium/752442-1724846373.jpg?lm=1,"May 19, 2001 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,88m",left,€600k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,17,Attack,Fabrício Garcia,https://img.a.transfermarkt.technology/portrait/medium/1070645-1724848419.jpg?lm=1,"May 4, 2001 ",Cape Verde,https://tmssl.akamaized.net//images/flagge/verysmall/32.png?lm=1520611569,"1,72m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,14,Attack,Yanis Begraoui,https://img.a.transfermarkt.technology/portrait/medium/569376-1724845434.jpg?lm=1,"Jul 4, 2001 ","Morocco, France","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,79m",both,€1.50m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,1,Goalkeeper,Kevin Chamorro,https://img.a.transfermarkt.technology/portrait/medium/378521-1715904382.png?lm=1,"Apr 8, 2000 ","Costa Rica, Nicaragua","https://tmssl.akamaized.net//images/flagge/verysmall/36.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/121.png?lm=1520611569","1,87m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,23,Defender,Pedro Álvaro,https://img.a.transfermarkt.technology/portrait/medium/375376-1724848555.jpg?lm=1,"Mar 2, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,87m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,5,Defender,Eliaquim Mangala,https://img.a.transfermarkt.technology/portrait/medium/90681-1724845234.jpg?lm=1,"Feb 13, 1991 ","France, Belgium","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569","1,87m",left,€350k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,18,Defender,Gonçalo Costa,https://img.a.transfermarkt.technology/portrait/medium/383014-1724845350.jpg?lm=1,"Feb 18, 2000 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,79m",left,€500k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,22,Defender,Pedro Carvalho,https://img.a.transfermarkt.technology/portrait/medium/1072238-1724848221.jpg?lm=1,"Feb 14, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,69m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,10,Midfield,Jordan Holsgrove,https://img.a.transfermarkt.technology/portrait/medium/429309-1571162556.jpg?lm=1,"Sep 10, 1999 ","Scotland, England","https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,80m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,6,Midfield,Jandro Orellana,https://img.a.transfermarkt.technology/portrait/medium/388548-1724848451.jpg?lm=1,"Aug 7, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,76m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,26,Midfield,Foe Ondoa,https://img.a.transfermarkt.technology/portrait/medium/1143375-1741972151.jpg?lm=1,"Dec 12, 2005 ","France, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,83m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,99,Attack,Rafik Guitane,https://img.a.transfermarkt.technology/portrait/medium/394328-1724846346.jpg?lm=1,"May 26, 1999 ","Algeria, France","https://tmssl.akamaized.net//images/flagge/verysmall/4.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,70m",left,€5.00m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,9,Attack,Alejandro Marqués,https://img.a.transfermarkt.technology/portrait/medium/525602-1724848350.jpg?lm=1,"Aug 4, 2000 ","Venezuela, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/182.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,89m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/1465.png?lm=1534340702,92,Attack,Israel Salazar,https://img.a.transfermarkt.technology/portrait/medium/634430-1700777589.jpg?lm=1,"May 10, 2003 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,42,Goalkeeper,Andrew,https://img.a.transfermarkt.technology/portrait/medium/610417-1710238883.jpg?lm=1,"Jul 1, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,88m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,99,Goalkeeper,Brian Araújo,https://img.a.transfermarkt.technology/portrait/medium/695141-1710239166.jpg?lm=1,"Apr 29, 2000 ","Portugal, France","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,89m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,39,Defender,Jonathan Buatu,https://img.a.transfermarkt.technology/portrait/medium/137313-1710239104.png?lm=1,"Sep 27, 1993 ","Angola, Belgium","https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569","1,87m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,26,Defender,Rúben Fernandes,https://img.a.transfermarkt.technology/portrait/medium/27178-1710239064.jpg?lm=1,"May 6, 1986 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,87m",right,€100k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,57,Defender,Sandro Cruz,https://img.a.transfermarkt.technology/portrait/medium/481627-1565186149.jpg?lm=1,"May 12, 2001 ","Angola, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,82m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,31,Defender,Karel Pérez,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 25, 2005 ",Cuba,https://tmssl.akamaized.net//images/flagge/verysmall/88.png?lm=1520611569,"1,88m",left,-
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,45,Defender,Jonathan Mutombo,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 27, 2002 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,90m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,8,Midfield,Mohamed Bamba,https://img.a.transfermarkt.technology/portrait/medium/1178475-1723838539.png?lm=1,"Oct 8, 2004 ",Cote d'Ivoire,https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569,"1,88m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,5,Midfield,Facundo Cáseres,https://img.a.transfermarkt.technology/portrait/medium/829434-1646598800.png?lm=1,"May 28, 2001 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,78m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,15,Midfield,Yaya Sithole,https://img.a.transfermarkt.technology/portrait/medium/401736-1680154630.jpg?lm=1,"Mar 3, 1999 ",South Africa,https://tmssl.akamaized.net//images/flagge/verysmall/159.png?lm=1520611569,"1,86m",right,€275k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,19,Midfield,Santi García,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 29, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,33,Attack,João Marques,https://img.a.transfermarkt.technology/portrait/medium/891971-1695906596.jpg?lm=1,"Feb 13, 2002 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,79m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,22,Attack,Sergio Bermejo,https://img.a.transfermarkt.technology/portrait/medium/372051-1720169542.jpg?lm=1,"Aug 17, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,70m",left,€900k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,29,Attack,Carlos Eduardo,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Aug 10, 2002 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,92m",left,€700k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,90,Attack,Pablo,https://img.a.transfermarkt.technology/portrait/medium/817665-1705756797.jpg?lm=1,"Jan 2, 2004 ","Brazil, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,84m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,51,Goalkeeper,Miloš Gordić,https://img.a.transfermarkt.technology/portrait/medium/470788-1605118302.jpeg?lm=1,"Mar 5, 2000 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,93m",right,€300k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,4,Defender,Marvin Elimbi,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Feb 20, 2003 ","France, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,86m",right,€750k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,23,Defender,Josué Sá,https://img.a.transfermarkt.technology/portrait/medium/139341-1676542787.jpg?lm=1,"Jun 17, 1992 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,87m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,14,Defender,Carlos Ventura,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Feb 5, 2004 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,87m",right,-
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,88,Defender,Kazu,https://img.a.transfermarkt.technology/portrait/medium/428993-1710239885.png?lm=1,"Mar 18, 2000 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,75m",left,€300k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,2,Defender,Zé Carlos,https://img.a.transfermarkt.technology/portrait/medium/617679-1710239662.jpg?lm=1,"Jul 31, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,6,Midfield,Jesús Castillo,https://img.a.transfermarkt.technology/portrait/medium/658848-1710239832.jpg?lm=1,"Jun 11, 2001 ",Peru,https://tmssl.akamaized.net//images/flagge/verysmall/133.png?lm=1520611569,"1,85m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,28,Midfield,Diogo Pereira,https://img.a.transfermarkt.technology/portrait/medium/1173054-1710240794.jpg?lm=1,"May 4, 2003 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,89m",right,-
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,18,Midfield,João Teixeira,https://img.a.transfermarkt.technology/portrait/medium/182710-1537969065.png?lm=1,"Feb 6, 1994 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",right,€400k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,10,Midfield,Kanya Fujimoto,https://img.a.transfermarkt.technology/portrait/medium/415525-1710239374.jpg?lm=1,"Jul 1, 1999 ",Japan,https://tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1520611569,"1,76m",left,€4.00m
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,71,Attack,Félix Correia,https://img.a.transfermarkt.technology/portrait/medium/479648-1710239596.jpg?lm=1,"Jan 22, 2001 ","Portugal, Sao Tome and Principe","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/145.png?lm=1520611569","1,78m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,7,Attack,Tidjany Touré,https://img.a.transfermarkt.technology/portrait/medium/641576-1710239940.png?lm=1,"Jul 15, 2002 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,84m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,77,Attack,Jordi Mboula,https://img.a.transfermarkt.technology/portrait/medium/331498-1692278148.jpg?lm=1,"Mar 16, 1999 ","Spain, Congo","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/85.png?lm=1520611569","1,83m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/2424.png?lm=1624283300,9,Attack,Jorge Aguirre,https://img.a.transfermarkt.technology/portrait/medium/629385-1700781328.png?lm=1,"Jan 5, 2000 ","Cuba, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/88.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,83m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,1,Goalkeeper,Gabriel Batista,https://img.a.transfermarkt.technology/portrait/medium/401535-1543846106.jpg?lm=1,"Jun 3, 1998 ","Brazil, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,91m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,31,Goalkeeper,Denivys,https://img.a.transfermarkt.technology/portrait/medium/977858-1660574103.jpg?lm=1,"May 1, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,93m",left,€100k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,4,Defender,Pedro Pacheco,https://img.a.transfermarkt.technology/portrait/medium/290508-1503595572.jpg?lm=1,"Jan 27, 1997 ","Portugal, Switzerland","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569","1,89m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,21,Defender,Frederico Venâncio,https://img.a.transfermarkt.technology/portrait/medium/169681-1547396267.png?lm=1,"Feb 4, 1993 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,86m",right,€700k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,32,Defender,MT,https://img.a.transfermarkt.technology/portrait/medium/808475-1729963137.jpg?lm=1,"Mar 1, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,85m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,42,Defender,Lucas Soares,https://img.a.transfermarkt.technology/portrait/medium/684061-1663602623.png?lm=1,"May 4, 1998 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,74m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,22,Defender,Edney,https://img.a.transfermarkt.technology/portrait/medium/1082539-1680449152.jpg?lm=1,"Jul 26, 2004 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,72m",right,-
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,8,Midfield,Pedro Ferreira,https://img.a.transfermarkt.technology/portrait/medium/337799-1409755092.jpg?lm=1,"Jan 5, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,83m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,35,Midfield,Serginho,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Dec 1, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,81m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/2423.png?lm=1718909294,10,Attack,Ricardinho,https://img.a.transfermarkt.technology/portrait/medium/671657-1729962874.jpg?lm=1,"Aug 6, 1998 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,78m",right,€800k
