club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,14,Defender,José Gayà,https://img.a.transfermarkt.technology/portrait/medium/221322-1605193468.jpg?lm=1,"May 25, 1995 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,72m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,19,Defender,Max Aarons,https://img.a.transfermarkt.technology/portrait/medium/471690-1736520346.jpg?lm=1,"Jan 4, 2000 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,77m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,20,Defender,Dimitri Foulquier,https://img.a.transfermarkt.technology/portrait/medium/170472-1447230887.jpg?lm=1,"Mar 23, 1993 ","Guadeloupe, France","https://tmssl.akamaized.net//images/flagge/verysmall/251.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,83m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,5,Midfield,Enzo Barrenechea,https://img.a.transfermarkt.technology/portrait/medium/671915-1695034257.jpg?lm=1,"May 22, 2001 ",Argentina,https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569,"1,86m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,8,Midfield,Javi Guerra,https://img.a.transfermarkt.technology/portrait/medium/834764-1696188716.jpg?lm=1,"May 13, 2003 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,87m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,17,Midfield,Iván Jaime,https://img.a.transfermarkt.technology/portrait/medium/610335-1693590350.png?lm=1,"Sep 26, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,80m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,22,Attack,Luis Rioja,https://img.a.transfermarkt.technology/portrait/medium/278837-1647530464.jpg?lm=1,"Oct 16, 1993 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,76m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,16,Attack,Diego López,https://img.a.transfermarkt.technology/portrait/medium/617081-1683211924.jpg?lm=1,"May 13, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,72m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,9,Attack,Hugo Duro,https://img.a.transfermarkt.technology/portrait/medium/573775-1683213249.jpg?lm=1,"Nov 10, 1999 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,77m",left,€10.00m
https://tmssl.akamaized.net//images/wappen/head/1049.png?lm=1406966320,11,Attack,Rafa Mir,https://img.a.transfermarkt.technology/portrait/medium/361254-1720020544.jpg?lm=1,"Jun 18, 1997 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,91m",right,€800k
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,13,Goalkeeper,Paulo Gazzaniga,https://img.a.transfermarkt.technology/portrait/medium/195488-1544621003.jpg?lm=1,"Jan 2, 1992 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,95m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,1,Goalkeeper,Juan Carlos,https://img.a.transfermarkt.technology/portrait/medium/120705-1567159334.jpg?lm=1,"Jan 20, 1988 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,87m",,€100k
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,5,Defender,David López,https://img.a.transfermarkt.technology/portrait/medium/129444-1448529645.jpg?lm=1,"Oct 9, 1989 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,85m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,15,Defender,Juanpe,https://img.a.transfermarkt.technology/portrait/medium/115333-1510233713.jpg?lm=1,"Apr 30, 1991 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,90m",right,€900k
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,4,Defender,Arnau Martínez,https://img.a.transfermarkt.technology/portrait/medium/826224-1701444094.jpg?lm=1,"Apr 25, 2003 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,82m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,12,Midfield,Arthur Melo,https://img.a.transfermarkt.technology/portrait/medium/362842-1692880101.jpg?lm=1,"Aug 12, 1996 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,72m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,21,Midfield,Yangel Herrera,https://img.a.transfermarkt.technology/portrait/medium/378293-1719230693.jpg?lm=1,"Jan 7, 1998 ","Venezuela, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/182.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,84m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,22,Midfield,Jhon Solís,https://img.a.transfermarkt.technology/portrait/medium/742521-1715882394.jpg?lm=1,"Oct 3, 2004 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,86m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,27,Midfield,Gabriel Misehouy,https://img.a.transfermarkt.technology/portrait/medium/646698-1683294176.jpg?lm=1,"Jul 18, 2005 ","Netherlands, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,73m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,11,Attack,Arnaut Danjuma,https://img.a.transfermarkt.technology/portrait/medium/355861-1674657323.jpg?lm=1,"Jan 31, 1997 ","Netherlands, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,78m",right,€5.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,8,Attack,Viktor Tsygankov,https://img.a.transfermarkt.technology/portrait/medium/264372-1715881945.jpg?lm=1,"Nov 15, 1997 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,78m",left,€22.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,24,Attack,Portu,https://img.a.transfermarkt.technology/portrait/medium/99353-1669365520.jpg?lm=1,"May 21, 1992 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,67m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,19,Attack,Bojan Miovski,https://img.a.transfermarkt.technology/portrait/medium/476219-1611947628.jpeg?lm=1,"Jun 24, 1999 ",North Macedonia,https://tmssl.akamaized.net//images/flagge/verysmall/100.png?lm=1520611569,"1,89m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,25,Goalkeeper,Vladyslav Krapyvtsov,https://img.a.transfermarkt.technology/portrait/medium/1169436-1692105603.png?lm=1,"Jun 25, 2005 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,88m",right,€200k
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,18,Defender,Ladislav Krejci,https://img.a.transfermarkt.technology/portrait/medium/345911-1716965804.jpg?lm=1,"Apr 20, 1999 ",Czech Republic,https://tmssl.akamaized.net//images/flagge/verysmall/172.png?lm=1520611569,"1,91m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,17,Defender,Daley Blind,https://img.a.transfermarkt.technology/portrait/medium/12282-1718096647.jpg?lm=1,"Mar 9, 1990 ","Netherlands, England","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,80m",left,€2.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,3,Defender,Miguel Gutiérrez,https://img.a.transfermarkt.technology/portrait/medium/525299-1702292659.jpg?lm=1,"Jul 27, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,80m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,16,Defender,Alejandro Francés,https://img.a.transfermarkt.technology/portrait/medium/632896-1697808516.jpg?lm=1,"Aug 1, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,82m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,14,Midfield,Oriol Romeu,https://img.a.transfermarkt.technology/portrait/medium/66100-1701118491.jpg?lm=1,"Sep 24, 1991 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,83m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,6,Midfield,Donny van de Beek,https://img.a.transfermarkt.technology/portrait/medium/288255-1642174403.jpg?lm=1,"Apr 18, 1997 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,84m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,23,Midfield,Iván Martín,https://img.a.transfermarkt.technology/portrait/medium/341278-1703177977.jpg?lm=1,"Feb 14, 1999 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",left,€10.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,20,Attack,Bryan Gil,https://img.a.transfermarkt.technology/portrait/medium/537382-1704812537.jpg?lm=1,"Feb 11, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,75m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,29,Attack,Min-su Kim,https://img.a.transfermarkt.technology/portrait/medium/1108203-1730843338.jpg?lm=1,"Jan 19, 2006 ","Korea, South",https://tmssl.akamaized.net//images/flagge/verysmall/87.png?lm=1520611569,"1,77m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,10,Attack,Yáser Asprilla,https://img.a.transfermarkt.technology/portrait/medium/857818-1691597301.jpg?lm=1,"Nov 19, 2003 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,76m",left,€18.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,9,Attack,Abel Ruiz,https://img.a.transfermarkt.technology/portrait/medium/340376-1694617385.jpg?lm=1,"Jan 28, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,82m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/12321.png?lm=1730455718,7,Attack,Cristhian Stuani,https://img.a.transfermarkt.technology/portrait/medium/59323-1726736068.jpg?lm=1,"Oct 12, 1986 ","Uruguay, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/179.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,84m",right,€1.20m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,1,Goalkeeper,Álvaro Fernández,https://img.a.transfermarkt.technology/portrait/medium/453704-1694431085.jpg?lm=1,"Apr 13, 1998 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,85m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,22,Defender,Loïc Badé,https://img.a.transfermarkt.technology/portrait/medium/730581-1681464974.jpg?lm=1,"Apr 11, 2000 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,91m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,23,Defender,Marcão,https://img.a.transfermarkt.technology/portrait/medium/439022-1681476532.jpg?lm=1,"Jun 5, 1996 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,85m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,35,Defender,Ramón Martínez,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Oct 22, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,85m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,2,Defender,José Ángel Carmona,https://img.a.transfermarkt.technology/portrait/medium/711625-1696862897.jpg?lm=1,"Jan 29, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,18,Midfield,Lucien Agoumé,https://img.a.transfermarkt.technology/portrait/medium/569384-1656577561.jpg?lm=1,"Feb 9, 2002 ","France, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,85m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,12,Midfield,Albert Sambi Lokonga,https://img.a.transfermarkt.technology/portrait/medium/381967-1678466372.jpg?lm=1,"Oct 22, 1999 ","Belgium, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,83m",right,€9.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,17,Midfield,Saúl Ñíguez,https://img.a.transfermarkt.technology/portrait/medium/148928-1648555027.jpg?lm=1,"Nov 21, 1994 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",left,€3.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,27,Midfield,Stanis Idumbo,https://img.a.transfermarkt.technology/portrait/medium/743387-1652692759.jpg?lm=1,"Jun 29, 2005 ","Belgium, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,71m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,21,Attack,Chidera Ejuke,https://img.a.transfermarkt.technology/portrait/medium/500067-1706264992.jpg?lm=1,"Jan 2, 1998 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,76m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,10,Attack,Suso,https://img.a.transfermarkt.technology/portrait/medium/111961-1455551677.jpg?lm=1,"Nov 19, 1993 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,77m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,7,Attack,Isaac Romero,https://img.a.transfermarkt.technology/portrait/medium/687609-1704970459.jpg?lm=1,"May 18, 2000 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,83m",left,€10.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,42,Attack,García Pascual,https://img.a.transfermarkt.technology/portrait/medium/1305792-1747213987.jpg?lm=1,"Jul 21, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,90m",right,€250k
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,13,Goalkeeper,Ørjan Nyland,https://img.a.transfermarkt.technology/portrait/medium/73517-1532082757.jpg?lm=1,"Sep 10, 1990 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,92m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,4,Defender,Kike Salas,https://img.a.transfermarkt.technology/portrait/medium/766583-1736865960.jpg?lm=1,"Apr 23, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,88m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,24,Defender,Tanguy Nianzou,https://img.a.transfermarkt.technology/portrait/medium/538996-1681463642.jpg?lm=1,"Jun 7, 2002 ","France, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,91m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,3,Defender,Adrià Pedrosa,https://img.a.transfermarkt.technology/portrait/medium/501418-1583506190.jpg?lm=1,"May 13, 1998 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,72m",left,€7.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,26,Defender,Juanlu Sánchez,https://img.a.transfermarkt.technology/portrait/medium/676042-1695240552.jpg?lm=1,"Aug 15, 2003 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,86m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,6,Midfield,Nemanja Gudelj,https://img.a.transfermarkt.technology/portrait/medium/74294-1718893660.jpg?lm=1,"Nov 16, 1991 ","Serbia, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,87m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,20,Midfield,Djibril Sow,https://img.a.transfermarkt.technology/portrait/medium/212723-1663065652.jpg?lm=1,"Feb 6, 1997 ","Switzerland, Senegal","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569","1,84m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,28,Midfield,Manu Bueno,https://img.a.transfermarkt.technology/portrait/medium/766723-1702412015.jpg?lm=1,"Jul 27, 2004 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",left,€1.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,5,Attack,Rubén Vargas,https://img.a.transfermarkt.technology/portrait/medium/345886-1722850174.jpg?lm=1,"Aug 5, 1998 ","Switzerland, Dominican Republic","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/43.png?lm=1520611569","1,79m",right,€7.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,11,Attack,Dodi Lukébakio,https://img.a.transfermarkt.technology/portrait/medium/303259-1657098989.jpg?lm=1,"Sep 24, 1997 ","Belgium, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/19.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,87m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,14,Attack,Peque Fernández,https://img.a.transfermarkt.technology/portrait/medium/639733-1615192753.jpg?lm=1,"Oct 4, 2002 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,72m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/368.png?lm=1730896593,15,Attack,Akor Adams,https://img.a.transfermarkt.technology/portrait/medium/607034-1702663135.JPG?lm=1,"Jan 29, 2000 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,90m",right,€7.50m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,25,Goalkeeper,Fran Vieites,https://img.a.transfermarkt.technology/portrait/medium/551182-1701083106.jpg?lm=1,"May 7, 1999 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,96m",left,€800k
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,6,Defender,Natan,https://img.a.transfermarkt.technology/portrait/medium/735568-1708553167.jpg?lm=1,"Feb 6, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,88m",left,€9.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,5,Defender,Marc Bartra,https://img.a.transfermarkt.technology/portrait/medium/99922-1724053472.jpg?lm=1,"Jan 15, 1991 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,12,Defender,Ricardo Rodríguez,https://img.a.transfermarkt.technology/portrait/medium/86784-1718216908.jpg?lm=1,"Aug 25, 1992 ","Switzerland, Chile","https://tmssl.akamaized.net//images/flagge/verysmall/148.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/33.png?lm=1520611569","1,82m",left,€2.50m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,2,Defender,Héctor Bellerín,https://img.a.transfermarkt.technology/portrait/medium/191217-1676903202.jpg?lm=1,"Mar 19, 1995 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",right,€3.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,23,Defender,Youssouf Sabaly,https://img.a.transfermarkt.technology/portrait/medium/135492-1532700291.jpg?lm=1,"Mar 5, 1993 ","Senegal, France","https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,73m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,21,Midfield,Marc Roca,https://img.a.transfermarkt.technology/portrait/medium/336869-1719579269.jpg?lm=1,"Nov 26, 1996 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,84m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,20,Midfield,Giovani Lo Celso,https://img.a.transfermarkt.technology/portrait/medium/348795-1726734706.jpg?lm=1,"Apr 9, 1996 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,77m",left,€20.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,46,Midfield,Mateo Flores,https://img.a.transfermarkt.technology/portrait/medium/1061283-1744633163.jpg?lm=1,"Apr 7, 2004 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,78m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,22,Midfield,Isco,https://img.a.transfermarkt.technology/portrait/medium/85288-1744375744.jpg?lm=1,"Apr 21, 1992 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,76m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,36,Attack,Jesús Rodríguez,https://img.a.transfermarkt.technology/portrait/medium/1190411-1744375833.jpg?lm=1,"Nov 21, 2005 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,85m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,19,Attack,Cucho Hernández,https://img.a.transfermarkt.technology/portrait/medium/459463-1709482118.jpg?lm=1,"Apr 20, 1999 ","Colombia, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,76m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,11,Attack,Cédric Bakambu,https://img.a.transfermarkt.technology/portrait/medium/127048-1563441766.jpg?lm=1,"Apr 11, 1991 ","DR Congo, France","https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,82m",right,€1.80m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,13,Goalkeeper,Adrián,https://img.a.transfermarkt.technology/portrait/medium/71271-1687166366.jpg?lm=1,"Jan 3, 1987 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,90m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,3,Defender,Diego Llorente,https://img.a.transfermarkt.technology/portrait/medium/246291-1675246130.jpg?lm=1,"Aug 16, 1993 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,86m",right,€6.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,15,Defender,Romain Perraud,https://img.a.transfermarkt.technology/portrait/medium/318523-1582538263.jpg?lm=1,"Sep 22, 1997 ",France,https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569,"1,73m",left,€5.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,24,Defender,Aitor Ruibal,https://img.a.transfermarkt.technology/portrait/medium/378139-1583334036.jpg?lm=1,"Mar 22, 1996 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,76m",right,€3.50m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,40,Defender,Ángel Ortiz,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,"Jul 25, 2004 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,67m",right,€2.50m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,4,Midfield,Johnny Cardoso,https://img.a.transfermarkt.technology/portrait/medium/689505-1742036970.jpg?lm=1,"Sep 20, 2001 ","United States, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,86m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,14,Midfield,William Carvalho,https://img.a.transfermarkt.technology/portrait/medium/100131-1662113601.jpg?lm=1,"Apr 7, 1992 ","Portugal, Angola","https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/6.png?lm=1520611569","1,87m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/150.png?lm=1663358526,16,Midfield,Sergi Altimira,https://img.a.transfermarkt.technology/portrait/medium/466801-1744375696.jpg?lm=1,"Aug 25, 2001 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,88m",right,€10.00m
