club_logo,number,position,name,image,birthdate,nationality_names,nationality_images,height,best_foot,market_value
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,31,Defender,Nikola Milenković,https://img.a.transfermarkt.technology/portrait/medium/413507-1661166461.jpg?lm=1,"Oct 12, 1997 ",Serbia,https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569,"1,95m",right,€28.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,30,Defender,Willy Boly,https://img.a.transfermarkt.technology/portrait/medium/142310-1663057112.jpg?lm=1,"Feb 3, 1991 ","Cote d'Ivoire, France","https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569","1,95m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,15,Defender,Harry Toffolo,https://img.a.transfermarkt.technology/portrait/medium/198516-1645696821.jpg?lm=1,"Aug 19, 1995 ","England, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,83m",left,€4.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,34,Defender,Ola Aina,https://img.a.transfermarkt.technology/portrait/medium/236490-1707383919.jpg?lm=1,"Oct 8, 1996 ","Nigeria, England","https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,84m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,28,Midfield,Danilo,https://img.a.transfermarkt.technology/portrait/medium/808509-1694614735.jpg?lm=1,"Apr 29, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,77m",left,€28.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,16,Midfield,Nicolás Domínguez,https://img.a.transfermarkt.technology/portrait/medium/497291-1663656746.jpg?lm=1,"Jun 28, 1998 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,79m",right,€17.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,17,Midfield,Eric da Silva Moreira,https://img.a.transfermarkt.technology/portrait/medium/897481-1701679168.jpg?lm=1,"May 3, 2006 ","Germany, Portugal","https://tmssl.akamaized.net//images/flagge/verysmall/40.png?lm=1520612525, https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569","1,85m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,14,Attack,Callum Hudson-Odoi,https://img.a.transfermarkt.technology/portrait/medium/392768-1659969850.png?lm=1,"Nov 7, 2000 ","England, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,78m",right,€24.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,21,Attack,Anthony Elanga,https://img.a.transfermarkt.technology/portrait/medium/583189-1700739021.jpg?lm=1,"Apr 27, 2002 ","Sweden, Cameroon","https://tmssl.akamaized.net//images/flagge/verysmall/147.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/31.png?lm=1520611569","1,78m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,9,Attack,Taiwo Awoniyi,https://img.a.transfermarkt.technology/portrait/medium/295313-1628595124.jpg?lm=1,"Aug 12, 1997 ",Nigeria,https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569,"1,83m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,33,Goalkeeper,Carlos Miguel,https://img.a.transfermarkt.technology/portrait/medium/641458-1718990783.jpg?lm=1,"Oct 9, 1998 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"2,04m",left,€4.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,5,Defender,Murillo,https://img.a.transfermarkt.technology/portrait/medium/1005649-1709159139.jpg?lm=1,"Jul 4, 2002 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,80m",left,€55.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,4,Defender,Morato,https://img.a.transfermarkt.technology/portrait/medium/673492-1701295349.jpg?lm=1,"Jun 30, 2001 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,92m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,19,Defender,Álex Moreno,https://img.a.transfermarkt.technology/portrait/medium/193098-1667289023.jpg?lm=1,"Jun 8, 1993 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,79m",left,€11.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,7,Defender,Neco Williams,https://img.a.transfermarkt.technology/portrait/medium/503680-1705499825.jpg?lm=1,"Apr 13, 2001 ",Wales,https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569,"1,83m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,6,Midfield,Ibrahim Sangaré,https://img.a.transfermarkt.technology/portrait/medium/375885-1700738495.jpg?lm=1,"Dec 2, 1997 ",Cote d'Ivoire,https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569,"1,91m",right,€28.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,8,Midfield,Elliot Anderson,https://img.a.transfermarkt.technology/portrait/medium/567576-1696453772.jpg?lm=1,"Nov 6, 2002 ","England, Scotland","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569","1,79m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,22,Midfield,Ryan Yates,https://img.a.transfermarkt.technology/portrait/medium/425902-1684239778.jpg?lm=1,"Nov 21, 1997 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,90m",right,€13.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,10,Midfield,Morgan Gibbs-White,https://img.a.transfermarkt.technology/portrait/medium/429014-1687975822.jpg?lm=1,"Jan 27, 2000 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,71m",right,€50.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,24,Attack,Ramón Sosa,https://img.a.transfermarkt.technology/portrait/medium/745191-1731056200.jpg?lm=1,"Aug 31, 1999 ","Paraguay, Argentina","https://tmssl.akamaized.net//images/flagge/verysmall/132.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569","1,79m",right,€13.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,20,Attack,Jota Silva,https://img.a.transfermarkt.technology/portrait/medium/663244-1731056081.jpg?lm=1,"Aug 1, 1999 ",Portugal,https://tmssl.akamaized.net//images/flagge/verysmall/136.png?lm=1520611569,"1,79m",right,€14.00m
https://tmssl.akamaized.net//images/wappen/head/703.png?lm=1598890289,11,Attack,Chris Wood,https://img.a.transfermarkt.technology/portrait/medium/108725-1740646786.jpg?lm=1,"Dec 7, 1991 ",New Zealand,https://tmssl.akamaized.net//images/flagge/verysmall/120.png?lm=1520611569,"1,91m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,1,Goalkeeper,Dean Henderson,https://img.a.transfermarkt.technology/portrait/medium/258919-1716297478.jpg?lm=1,"Mar 12, 1997 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,88m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,31,Goalkeeper,Remi Matthews,https://img.a.transfermarkt.technology/portrait/medium/196722-1669021601.jpg?lm=1,"Feb 10, 1994 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,92m",right,€500k
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,5,Defender,Maxence Lacroix,https://img.a.transfermarkt.technology/portrait/medium/434224-1657202248.jpg?lm=1,"Apr 6, 2000 ","France, Guadeloupe","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/251.png?lm=1520611569","1,90m",right,€22.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,26,Defender,Chris Richards,https://img.a.transfermarkt.technology/portrait/medium/578539-1708426272.jpg?lm=1,"Mar 28, 2000 ",United States,https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569,"1,88m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,25,Defender,Ben Chilwell,https://img.a.transfermarkt.technology/portrait/medium/316125-1683899136.jpg?lm=1,"Dec 21, 1996 ","England, New Zealand","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/120.png?lm=1520611569","1,80m",left,€18.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,17,Defender,Nathaniel Clyne,https://img.a.transfermarkt.technology/portrait/medium/85177-1700648209.jpg?lm=1,"Apr 5, 1991 ","England, Grenada","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/55.png?lm=1520611569","1,75m",right,€1.50m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,2,Defender,Joel Ward,https://img.a.transfermarkt.technology/portrait/medium/92572-1737920630.jpg?lm=1,"Oct 29, 1989 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,86m",right,€600k
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,28,Midfield,Cheick Doucouré,https://img.a.transfermarkt.technology/portrait/medium/543387-1693826399.jpg?lm=1,"Jan 8, 2000 ",Mali,https://tmssl.akamaized.net//images/flagge/verysmall/105.png?lm=1520611569,"1,80m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,42,Midfield,Kaden Rodney,https://img.a.transfermarkt.technology/portrait/medium/860078-1737712510.jpg?lm=1,"Oct 7, 2004 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,-,right,€200k
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,55,Midfield,Justin Devenny,https://img.a.transfermarkt.technology/portrait/medium/747009-1736159687.jpg?lm=1,"Oct 11, 2003 ","Northern Ireland, Scotland","https://tmssl.akamaized.net//images/flagge/verysmall/192.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569","1,84m",left,€3.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,7,Midfield,Ismaïla Sarr,https://img.a.transfermarkt.technology/portrait/medium/410225-1668162683.jpg?lm=1,"Feb 25, 1998 ",Senegal,https://tmssl.akamaized.net//images/flagge/verysmall/149.png?lm=1520611569,"1,85m",right,€22.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,11,Midfield,Matheus França,https://img.a.transfermarkt.technology/portrait/medium/743597-1708426107.jpg?lm=1,"Apr 1, 2004 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,84m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,23,Attack,Malcolm Ebiowei,https://img.a.transfermarkt.technology/portrait/medium/512354-1709884757.png?lm=1,"Sep 4, 2003 ","England, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,85m",left,€1.20m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,9,Attack,Eddie Nketiah,https://img.a.transfermarkt.technology/portrait/medium/340324-1730795033.jpg?lm=1,"May 30, 1999 ","England, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569","1,75m",right,€22.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,30,Goalkeeper,Matt Turner,https://img.a.transfermarkt.technology/portrait/medium/425306-1682689678.jpg?lm=1,"Jun 24, 1994 ","United States, Lithuania","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/98.png?lm=1520611569","1,91m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,6,Defender,Marc Guéhi,https://img.a.transfermarkt.technology/portrait/medium/392757-1683030598.jpg?lm=1,"Jul 13, 2000 ","England, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,82m",right,€45.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,34,Defender,Chadi Riad,https://img.a.transfermarkt.technology/portrait/medium/689637-1704399972.jpg?lm=1,"Jun 17, 2003 ","Morocco, Spain","https://tmssl.akamaized.net//images/flagge/verysmall/107.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569","1,87m",left,€15.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,3,Defender,Tyrick Mitchell,https://img.a.transfermarkt.technology/portrait/medium/730893-1693826944.jpg?lm=1,"Sep 1, 1999 ","England, Jamaica","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/76.png?lm=1520611569","1,81m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,12,Defender,Daniel Muñoz,https://img.a.transfermarkt.technology/portrait/medium/493003-1718642628.jpg?lm=1,"May 26, 1996 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,81m",right,€25.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,58,Defender,Caleb Kporha,https://img.a.transfermarkt.technology/portrait/medium/1047261-1736159500.jpg?lm=1,"Jul 15, 2006 ","England, Ghana","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569",-,right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,20,Midfield,Adam Wharton,https://img.a.transfermarkt.technology/portrait/medium/744149-1716297290.jpg?lm=1,"Feb 6, 2004 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,82m",left,€35.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,8,Midfield,Jefferson Lerma,https://img.a.transfermarkt.technology/portrait/medium/262980-1693334146.jpg?lm=1,"Oct 25, 1994 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,79m",right,€12.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,19,Midfield,Will Hughes,https://img.a.transfermarkt.technology/portrait/medium/207014-1700672424.jpg?lm=1,"Apr 17, 1995 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,85m",left,€9.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,10,Midfield,Eberechi Eze,https://img.a.transfermarkt.technology/portrait/medium/479999-1678466922.jpg?lm=1,"Jun 29, 1998 ","England, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,78m",right,€55.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,18,Midfield,Daichi Kamada,https://img.a.transfermarkt.technology/portrait/medium/356141-1707947777.jpg?lm=1,"Aug 5, 1996 ",Japan,https://tmssl.akamaized.net//images/flagge/verysmall/77.png?lm=1520611569,"1,80m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,21,Attack,Romain Esse,https://img.a.transfermarkt.technology/portrait/medium/967319-1725993442.jpg?lm=1,"May 13, 2005 ","England, Cote d'Ivoire","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/38.png?lm=1520611569","1,78m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/873.png?lm=1457723287,14,Attack,Jean-Philippe Mateta,https://img.a.transfermarkt.technology/portrait/medium/420002-1723202650.jpg?lm=1,"Jun 28, 1997 ","France, DR Congo","https://tmssl.akamaized.net//images/flagge/verysmall/50.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/193.png?lm=1520611569","1,92m",right,€30.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,13,Goalkeeper,Kepa Arrizabalaga,https://img.a.transfermarkt.technology/portrait/medium/192279-1661855851.jpg?lm=1,"Oct 3, 1994 ",Spain,https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569,"1,88m",right,€11.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,2,Defender,Dean Huijsen,https://img.a.transfermarkt.technology/portrait/medium/890290-1740065734.jpg?lm=1,"Apr 14, 2005 ","Spain, Netherlands","https://tmssl.akamaized.net//images/flagge/verysmall/157.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569","1,97m",both,€42.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,5,Defender,Marcos Senesi,https://img.a.transfermarkt.technology/portrait/medium/469781-1738824319.jpg?lm=1,"May 10, 1997 ","Argentina, Italy","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/75.png?lm=1520611569","1,85m",left,€24.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,45,Defender,Matai Akinmboni,https://img.a.transfermarkt.technology/portrait/medium/994604-1709490110.jpg?lm=1,"Oct 17, 2006 ","United States, Nigeria","https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/124.png?lm=1520611569","1,88m",left,€1.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,3,Defender,Milos Kerkez,https://img.a.transfermarkt.technology/portrait/medium/730861-1660762995.jpg?lm=1,"Nov 7, 2003 ","Hungary, Serbia","https://tmssl.akamaized.net//images/flagge/verysmall/178.png?lm=1521635893, https://tmssl.akamaized.net//images/flagge/verysmall/215.png?lm=1520611569","1,80m",left,€35.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,22,Defender,Julián Araujo,https://img.a.transfermarkt.technology/portrait/medium/513970-1646079609.JPG?lm=1,"Aug 13, 2001 ","Mexico, United States","https://tmssl.akamaized.net//images/flagge/verysmall/110.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569","1,76m",right,€10.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,12,Midfield,Tyler Adams,https://img.a.transfermarkt.technology/portrait/medium/332705-1666472142.jpg?lm=1,"Feb 14, 1999 ",United States,https://tmssl.akamaized.net//images/flagge/verysmall/184.png?lm=1520611569,"1,75m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,8,Midfield,Alex Scott,https://img.a.transfermarkt.technology/portrait/medium/855256-1656922605.jpg?lm=1,"Aug 21, 2003 ","England, Guernsey","https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/271.png?lm=1520611569","1,78m",right,€20.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,19,Midfield,Justin Kluivert,https://img.a.transfermarkt.technology/portrait/medium/330659-1746645394.jpg?lm=1,"May 5, 1999 ","Netherlands, Suriname","https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/161.png?lm=1520611569","1,72m",both,€35.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,11,Attack,Dango Ouattara,https://img.a.transfermarkt.technology/portrait/medium/823231-1737452292.jpg?lm=1,"Feb 11, 2002 ",Burkina Faso,https://tmssl.akamaized.net//images/flagge/verysmall/29.png?lm=1520611569,"1,77m",left,€25.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,17,Attack,Luis Sinisterra,https://img.a.transfermarkt.technology/portrait/medium/512385-1674557520.jpg?lm=1,"Jun 17, 1999 ",Colombia,https://tmssl.akamaized.net//images/flagge/verysmall/83.png?lm=1520611569,"1,72m",right,€17.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,9,Attack,Evanilson,https://img.a.transfermarkt.technology/portrait/medium/711337-1737452098.jpg?lm=1,"Oct 6, 1999 ",Brazil,https://tmssl.akamaized.net//images/flagge/verysmall/26.png?lm=1520611569,"1,83m",both,€35.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,21,Attack,Daniel Jebbison,https://img.a.transfermarkt.technology/portrait/medium/746740-1743015657.jpg?lm=1,"Jul 11, 2003 ","Canada, England","https://tmssl.akamaized.net//images/flagge/verysmall/80.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,90m",right,€4.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,40,Goalkeeper,Will Dennis,https://img.a.transfermarkt.technology/portrait/medium/582078-1651653108.jpg?lm=1,"Jul 10, 2000 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,88m",right,€350k
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,27,Defender,Ilya Zabarnyi,https://img.a.transfermarkt.technology/portrait/medium/659089-1715881375.jpg?lm=1,"Sep 1, 2002 ",Ukraine,https://tmssl.akamaized.net//images/flagge/verysmall/177.png?lm=1520611569,"1,89m",right,€40.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,23,Defender,James Hill,https://img.a.transfermarkt.technology/portrait/medium/611793-1633426138.png?lm=1,"Jan 10, 2002 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,84m",right,€2.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,48,Defender,Max Kinsey,https://img.a.transfermarkt.technology/portrait/medium/939615-1736161084.jpg?lm=1,"Feb 2, 2005 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,84m",right,-
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,20,Defender,Julio Soler,https://img.a.transfermarkt.technology/portrait/medium/1009658-1721934099.png?lm=1,"Feb 16, 2005 ","Argentina, Paraguay","https://tmssl.akamaized.net//images/flagge/verysmall/9.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/132.png?lm=1520611569","1,75m",left,€8.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,15,Defender,Adam Smith,https://img.a.transfermarkt.technology/portrait/medium/61841-1737920848.jpg?lm=1,"Apr 29, 1991 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,74m",right,€1.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,10,Midfield,Ryan Christie,https://img.a.transfermarkt.technology/portrait/medium/188077-1697450633.jpg?lm=1,"Feb 22, 1995 ",Scotland,https://tmssl.akamaized.net//images/flagge/verysmall/190.png?lm=1520611569,"1,78m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,4,Midfield,Lewis Cook,https://img.a.transfermarkt.technology/portrait/medium/249089-1700671190.jpg?lm=1,"Feb 3, 1997 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,75m",right,€15.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,24,Attack,Antoine Semenyo,https://img.a.transfermarkt.technology/portrait/medium/583255-1737452028.jpg?lm=1,"Jan 7, 2000 ","Ghana, England","https://tmssl.akamaized.net//images/flagge/verysmall/54.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,85m",right,€35.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,16,Attack,Marcus Tavernier,https://img.a.transfermarkt.technology/portrait/medium/399434-1700650360.jpg?lm=1,"Mar 22, 1999 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,78m",left,€20.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,7,Attack,David Brooks,https://img.a.transfermarkt.technology/portrait/medium/277033-1700650102.jpg?lm=1,"Jul 8, 1997 ","Wales, England","https://tmssl.akamaized.net//images/flagge/verysmall/191.png?lm=1520611569, https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569","1,73m",left,€12.00m
https://tmssl.akamaized.net//images/wappen/head/989.png?lm=1457991811,26,Attack,Enes Ünal,https://img.a.transfermarkt.technology/portrait/medium/251106-1669365680.jpg?lm=1,"May 10, 1997 ",Türkiye,https://tmssl.akamaized.net//images/flagge/verysmall/174.png?lm=1520611569,"1,87m",right,€13.00m
https://tmssl.akamaized.net//images/wappen/head/1148.png?lm=1625150543,1,Goalkeeper,Mark Flekken,https://img.a.transfermarkt.technology/portrait/medium/125714-1658411484.jpg?lm=1,"Jun 13, 1993 ",Netherlands,https://tmssl.akamaized.net//images/flagge/verysmall/122.png?lm=1520611569,"1,95m",both,€10.00m
https://tmssl.akamaized.net//images/wappen/head/1148.png?lm=1625150543,22,Defender,Nathan Collins,https://img.a.transfermarkt.technology/portrait/medium/469050-1688381729.jpg?lm=1,"Apr 30, 2001 ",Ireland,https://tmssl.akamaized.net//images/flagge/verysmall/72.png?lm=1520611569,"1,93m",right,€28.00m
https://tmssl.akamaized.net//images/wappen/head/1148.png?lm=1625150543,20,Defender,Kristoffer Ajer,https://img.a.transfermarkt.technology/portrait/medium/328658-1700649482.jpg?lm=1,"Apr 17, 1998 ",Norway,https://tmssl.akamaized.net//images/flagge/verysmall/125.png?lm=1520611569,"1,98m",right,€18.00m
https://tmssl.akamaized.net//images/wappen/head/1148.png?lm=1625150543,16,Defender,Ben Mee,https://img.a.transfermarkt.technology/portrait/medium/74810-1700647998.jpg?lm=1,"Sep 21, 1989 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,80m",left,€900k
https://tmssl.akamaized.net//images/wappen/head/1148.png?lm=1625150543,23,Defender,Keane Lewis-Potter,https://img.a.transfermarkt.technology/portrait/medium/644401-1642684319.jpg?lm=1,"Feb 22, 2001 ",England,https://tmssl.akamaized.net//images/flagge/verysmall/189.png?lm=1520611569,"1,70m",right,€23.00m
